136620|48682|-1
32354|14361|0
58511|205272|0
31359|59614|-1
132203|58511|0
28649|23106|0
3257|33606|-1
30844|34695|0
6128|32430|-1
63014|2381|0
3257|50188|-1
2914|60171|-1
7018|46321|-1
31019|29169|0
263152|17222|0
42390|16347|0
41798|61392|-1
55805|31019|0
27506|3847|-1
197696|34019|0
286|35432|0
327896|48526|0
31042|48653|-1
8426|8554|0
3356|14423|-1
1273|24691|-1
53106|28571|0
8426|12628|-1
8220|202946|-1
53070|263327|0
34288|5439|0
25512|47131|-1
13194|30781|0
13237|197127|-1
52780|262757|0
58463|45305|-1
262502|264283|-1
62081|205105|-1
43190|8218|0
28271|264040|-1
263651|263434|0
1267|28920|0
13445|4755|0
12552|202188|-1
2516|132837|-1
6663|202003|-1
6939|4646|-1
7311|13030|0
6682|25091|0
60863|47764|1
3356|41961|-1
2914|2527|-1
395563|26773|-1
15497|44005|-1
6327|62589|-1
34224|9036|0
6461|6209|-1
8551|8958|-1
34288|31042|0
8455|43727|0
41811|9505|0
12083|40191|0
29037|2914|0
54825|20756|-1
16681|4323|0
1938|2200|1
5483|12552|0
41695|8553|0
20485|50082|-1
37497|59701|0
12731|16347|0
24961|49605|0
30844|31638|0
50304|31595|0
51074|52196|-1
9902|134708|0
206776|57463|0
198554|12779|0
29467|50304|0
8732|197018|-1
701|36769|-1
14244|30141|-1
3257|16509|-1
132602|56115|-1
56402|202788|-1
263940|267619|-1
52720|28207|0
7018|22289|-1
47440|197756|-1
23393|42541|0
12735|34736|-1
6939|43578|-1
16066|29130|-1
2152|52|-1
18101|16815|-1
9002|50130|-1
1916|28637|0
1239|5511|0
56038|133050|-1
1916|265936|0
263651|53067|0
30844|60169|0
22773|19504|-1
6661|32338|0
11686|3663|0
53043|28571|0
15802|13237|0
6695|47254|0
4766|10159|-1
61722|263651|0
22562|17916|-1
15547|61266|0
53070|28668|0
13977|46820|-1
263086|264268|0
16735|14829|0
6661|57653|0
262727|263508|0
62081|50247|-1
64049|23673|0
8419|25587|-1
6939|41690|-1
35994|61813|0
264485|22548|0
9808|24445|1
262589|263535|0
262907|264884|-1
35567|59457|-1
3356|36746|-1
18734|28561|-1
55195|22652|0
15589|49463|0
174|7297|-1
6739|42220|-1
32934|263651|0
63996|135527|-1
18037|136044|-1
43561|50837|0
38861|3292|0
47626|34019|0
2764|45270|-1
3356|32932|-1
58138|48526|0
28260|262898|-1
28257|52873|0
8220|12826|-1
42707|39309|0
34224|200924|0
8591|196895|-1
13367|23049|-1
15547|41811|0
28571|266042|0
265304|263075|0
5607|4589|0
263083|263303|0
20485|50741|-1
39120|9304|0
12593|198033|-1
174|12926|-1
4323|22157|-1
6939|22395|-1
9211|52320|0
209|62773|-1
20632|50923|0
12678|12859|0
55329|17639|0
6730|5602|0
39351|196752|0
17958|24482|0
9002|199430|-1
2116|58298|-1
45352|34569|0
12552|6834|0
31019|8304|0
58511|132579|0
43179|200914|-1
42390|12779|0
262671|52873|0
10026|11742|0
34984|2600|-1
4809|134705|0
267075|262317|0
701|27600|-1
2603|6939|0
4323|36551|-1
45903|45550|-1
2914|205848|-1
812|394284|-1
25091|47692|0
6939|44033|-1
15133|1273|0
5526|29596|1
262589|266390|0
33132|25898|-1
265927|262317|0
701|22077|-1
553|39100|-1
7473|22363|0
33287|15356|-1
8455|8608|-1
14061|5588|0
21859|22652|0
8492|15169|0
15879|50763|0
6735|52320|0
57068|57463|0
44600|34870|-1
51409|37468|0
45177|131291|-1
174|63101|-1
13760|19551|0
16735|10733|-1
48484|45352|0
37124|37609|-1
12748|34177|0
8220|48884|-1
51373|34530|-1
52568|14840|0
37468|37533|-1
32653|37105|0
57463|43658|0
39264|8492|0
209|394515|-1
3356|36071|-1
14280|19016|0
6939|64439|-1
196925|8492|0
32709|15169|0
23724|37963|-1
7018|25633|-1
22822|39326|0
600|20238|-1
2914|5410|-1
49463|1764|0
44020|12779|0
6695|7363|0
44503|3741|0
8315|49463|0
6939|41356|-1
15435|20932|0
9121|41686|-1
32212|32621|0
31019|39905|0
60280|47872|0
18101|132785|-1
58511|132228|0
33491|54874|-1
6939|1273|0
23947|131760|-1
8551|6695|0
24482|39045|0
5580|28513|-1
265437|22548|0
12779|34002|0
5580|7795|0
39151|37571|-1
12552|25577|0
198781|5413|0
3257|237|-1
28329|52940|-1
8220|43893|0
3216|25512|0
199568|43100|0
20960|42877|-1
6128|54967|-1
203632|201054|0
9498|45337|-1
9116|1103|0
6667|31500|0
29075|13157|0
7018|26646|-1
24867|200008|-1
1916|28306|0
328137|37353|0
15435|13132|0
57463|41887|0
46489|17639|0
263853|12989|0
205906|50597|-1
10430|395962|-1
205344|16347|0
45458|18723|-1
53111|7738|0
7575|17473|0
10026|8462|0
26613|22724|-1
48152|204892|-1
701|2634|-1
25061|8468|0
11172|19259|-1
25091|8241|0
46489|202109|0
33597|14361|0
44217|34708|-1
45204|6695|0
30844|48166|0
62081|203778|-1
9808|9505|0
8280|30858|-1
37613|37280|-1
42708|50533|0
24971|34224|0
62296|24482|0
6939|33515|-1
9700|9957|-1
53535|394018|1
15290|27293|-1
28669|28571|0
2552|25887|-1
12310|14061|0
29076|8468|0
7568|24482|0
262686|53070|0
48526|43350|0
12779|33835|0
5563|198449|-1
26120|5645|0
266437|263152|0
9730|135815|-1
9822|135046|-1
2854|57580|-1
766|197829|-1
25279|1836|0
41059|47748|-1
201791|12779|0
23947|133845|-1
57463|34312|0
13094|43208|-1
6830|39861|-1
4323|262596|-1
4323|62978|-1
2914|34119|-1
3356|7725|-1
30844|37189|-1
16347|58952|0
30844|8302|0
23106|263057|0
209|10943|-1
8220|12701|-1
49605|9110|0
8641|198261|-1
9125|41095|0
2852|41095|0
8468|22363|0
14061|34019|0
7162|21911|-1
44066|25795|-1
13237|48142|0
197692|49605|0
264911|263966|0
31133|34887|-1
52720|28279|0
30844|6939|0
577|4766|0
17378|394339|-1
3356|60486|-1
34709|44913|-1
41289|6667|0
28198|267158|-1
48061|57463|0
34224|5408|0
37497|199837|0
19750|6939|0
4809|48200|-1
24482|9158|0
23265|13438|-1
15772|33851|-1
7606|9500|0
7029|33580|-1
45558|132100|-1
6695|21336|0
3356|7497|-1
20940|1251|0
47866|2613|0
18678|263692|-1
42926|57152|-1
134520|63916|1
10026|59126|0
52320|8544|0
701|46630|-1
31357|43859|-1
42541|200478|0
4766|45392|-1
2152|9680|0
38192|136738|-1
28370|23106|0
29944|29889|-1
14061|34245|0
14840|262481|0
4657|3303|0
3491|293|0
48467|24482|0
15605|47626|0
23106|61730|0
6939|49745|-1
9002|50952|0
2764|56228|-1
266448|25933|0
28260|265157|-1
201054|60624|0
43966|197402|-1
9505|133612|0
30517|11686|0
8002|13030|0
4812|38342|-1
31133|201495|-1
42541|47886|0
19271|17058|-1
6939|204662|-1
46989|14352|-1
8708|59732|-1
13359|11773|-1
6939|267540|-1
4826|10150|-1
18404|24516|0
37468|61317|0
4788|32354|0
264383|28571|0
59583|43370|-1
26496|8218|0
267638|264268|0
15377|47872|0
34288|200759|0
16347|37349|0
25818|24482|0
41811|200052|0
64227|63330|-1
52863|263445|0
12874|20860|0
262317|266437|0
43531|33763|0
44530|41157|-1
47872|35706|0
6939|33011|0
3301|197332|-1
174|28914|-1
12552|38158|0
2711|26849|-1
34779|50344|-1
37179|52320|0
20552|44262|-1
55818|17886|-1
50304|200507|0
12389|198415|-1
13237|44788|0
35675|31371|1
16839|34019|0
16347|7342|0
36937|37520|-1
17676|131926|-1
23678|24218|0
264417|1916|0
35346|48974|-1
263075|266001|0
41490|37100|0
25933|266537|0
50607|199585|-1
52873|263390|0
12637|60294|0
34772|5379|-1
34019|47886|0
2914|28640|-1
9326|133165|0
7015|35992|-1
6453|34863|-1
53828|14586|0
25091|200020|0
24516|18231|-1
51405|44295|0
15960|15605|0
61231|13193|0
44431|20080|0
21737|21835|-1
11666|33597|0
24730|13030|0
39179|13030|0
53230|53070|0
3356|46191|-1
59891|47692|0
34177|59842|0
262412|264911|0
30437|3758|0
56534|196750|-1
701|27534|-1
58460|63945|-1
8492|44267|0
33616|27446|0
63199|42708|0
2116|3303|0
174|18119|-1
133296|134092|-1
10490|50|-1
174|30040|-1
7015|18962|-1
1299|46416|-1
58511|61215|0
10118|24482|0
38496|136057|-1
262355|61771|-1
35805|48415|-1
12779|28760|0
11051|46378|-1
60610|8943|0
10026|45177|0
6695|25291|0
196881|58511|0
11058|27983|-1
14652|4323|0
12145|31991|-1
11014|264757|-1
10912|27349|-1
53067|264230|0
200612|23106|0
33748|394782|-1
8928|8234|-1
52720|52809|0
6461|62234|-1
15645|13188|-1
55824|24490|-1
61586|53180|0
262757|28215|0
21476|58511|0
34288|2603|0
53089|262757|0
38040|8283|0
16284|328092|-1
5580|14080|-1
203629|204136|-1
3549|33606|-1
12670|34970|-1
62244|50304|0
3491|41625|-1
22548|262834|0
12189|19653|0
6799|15439|-1
701|23153|-1
262970|267516|-1
48061|24482|0
6697|60742|-1
25933|28213|0
50763|21632|0
30781|17557|0
4837|197407|-1
4323|2646|-1
48293|205784|-1
15694|49197|-1
52320|265022|0
6939|59414|0
33132|40395|-1
53112|1916|0
12859|206836|0
197219|8492|0
55195|1403|0
2914|263877|0
4323|62575|0
174|62782|-1
7606|134104|0
3356|7342|-1
5580|19710|-1
11666|2044|0
264290|262354|0
19752|393457|-1
8529|24115|0
7018|14904|-1
13030|8319|0
31019|12337|0
4826|16265|0
4788|11404|0
32338|24482|0
5725|14311|1
8468|1241|0
57029|1103|0
16066|50952|-1
7922|62|-1
3216|41816|-1
29479|51040|0
5605|8426|0
396238|36298|-1
13030|16178|0
6453|45356|-1
40824|7366|-1
53828|2044|0
25933|262725|0
14840|266420|0
2828|33465|-1
48823|31333|-1
2497|131925|-1
16347|58453|0
44684|204125|-1
24523|56251|-1
3265|8218|0
35549|34362|-1
52614|16735|0
264332|263432|0
5430|8492|0
3257|54600|-1
27775|41095|0
6762|17379|-1
28663|52940|0
8851|57463|0
201304|60890|1
52873|44217|0
24482|57068|0
174|23136|-1
52320|39686|0
1299|200587|-1
262757|53001|0
197965|24482|0
30914|4788|0
37100|15895|0
264556|264517|-1
12552|30795|-1
24482|25542|0
132448|58511|0
6939|29401|-1
9381|17924|-1
2856|199557|-1
28178|263075|0
29037|29316|-1
44194|8928|0
3356|54317|-1
29648|44509|-1
46887|53498|-1
48666|39890|-1
15164|4868|-1
16347|47447|0
8167|61870|-1
41881|25306|-1
328145|327950|0
2914|395332|-1
8447|205302|-1
174|31651|-1
263558|263508|0
12859|61955|0
45474|12552|0
34288|203968|0
58453|11666|0
19555|64111|-1
52873|24961|0
17408|132012|-1
18106|36012|0
3216|58112|-1
20764|36994|0
23673|58879|0
6429|52267|-1
31449|13030|0
12741|37271|0
57463|39356|0
13|1508|1
49463|7713|0
37451|37500|-1
3356|32641|-1
3356|22107|-1
174|7131|-1
18106|33763|0
49544|18398|0
19653|22702|0
29396|62353|-1
3663|23367|0
12956|1239|0
23352|6169|-1
31400|48526|0
3257|30282|-1
37468|35258|0
56702|204277|-1
209|48647|-1
9255|19239|-1
41059|39396|-1
35297|51157|-1
262401|262612|0
62|23165|-1
16477|9930|0
25408|198907|-1
11058|263704|-1
35320|21310|-1
58511|43190|0
43205|35141|0
6453|62698|-1
12552|42841|0
9002|205555|0
24582|37497|0
2764|63919|-1
28130|52873|0
17547|18254|-1
263080|262288|-1
31577|16347|0
41059|50952|0
30132|22822|0
38193|58470|-1
3549|11333|-1
6461|30496|-1
7543|133509|-1
52720|262282|0
4323|33182|0
23106|267649|0
1916|263663|0
701|18790|-1
11039|25751|0
206447|202023|1
8365|34966|0
3561|51149|-1
38186|9505|0
28220|52688|0
4515|17537|-1
1267|6894|0
3257|136455|-1
36692|9304|0
577|4983|-1
37084|37027|1
14061|48237|0
48166|50760|-1
5602|62290|-1
31019|58208|0
8928|201474|-1
43541|57463|0
16347|24679|0
11081|265825|-1
16739|19317|-1
18712|16428|-1
4181|26554|0
3356|64255|-1
29838|4230|0
50763|35745|0
4809|59318|0
34066|6939|0
12859|9505|0
1916|21574|0
29196|207128|-1
198721|8218|0
17231|21971|-1
1299|394107|-1
51028|3741|0
12180|55134|-1
6939|202743|-1
57463|197589|0
44964|34224|0
3216|16173|-1
52866|262589|0
57463|33808|0
39704|202109|0
59862|8220|0
17494|133191|-1
15547|12732|0
11351|33759|-1
23106|59624|0
30110|10587|-1
28308|262757|0
263041|1916|0
33659|18994|0
9730|136034|-1
39326|1267|0
14061|43996|0
34676|43559|-1
1299|12998|-1
8218|41157|0
3216|56440|-1
53065|265318|-1
36994|29674|-1
174|27822|-1
1403|14086|0
34288|62955|0
6939|33692|-1
135352|137060|-1
8308|59415|-1
25605|13193|0
28299|1916|0
9002|20799|0
9002|43332|-1
8851|38880|0
38082|202109|0
6939|25248|-1
264268|267649|0
33554|24482|0
20632|8615|0
30132|15377|0
37349|12779|0
53197|52873|0
15772|48683|-1
9583|5580|0
263075|53037|0
4725|37888|-1
4230|263474|-1
4788|132850|-1
28323|1916|0
16713|12086|-1
28917|50549|-1
6412|22652|0
8681|43538|-1
16657|393334|-1
13825|13760|0
44512|50178|-1
22548|28667|0
4739|38456|0
8426|9063|0
3333|49605|0
14840|28618|-1
6079|23393|0
262811|263075|0
174|30395|-1
6453|19460|-1
56258|55669|-1
53828|39120|0
35558|49557|-1
266341|263075|0
24482|24535|0
15547|36351|0
34177|28725|0
21385|47215|0
8455|8866|0
48971|8218|0
38040|134086|-1
15695|133052|-1
3257|14049|-1
23106|262809|0
2914|60696|-1
11260|394846|-1
11666|14793|0
31449|49463|0
25091|32590|0
6663|39668|-1
11351|46621|-1
12859|47232|0
51185|49463|0
266062|52720|0
6939|31127|-1
29226|197896|-1
63969|134740|-1
60171|34224|0
38016|15605|0
266453|263651|0
50384|34230|-1
6730|49071|-1
20912|15605|0
26739|26588|-1
14537|20804|0
3356|36637|-1
21743|7575|0
41692|8820|-1
3836|38296|-1
9266|4826|0
2828|40388|-1
31019|12312|0
13445|6667|0
196752|12859|0
13030|25542|0
50923|34019|0
1299|31472|-1
22773|16922|-1
54048|46867|-1
41095|41754|0
28338|52659|-1
174|36352|-1
4847|45071|-1
7195|61455|-1
39289|48733|-1
20804|201724|-1
209|31966|-1
8470|41983|-1
46887|395977|-1
174|57356|-1
9457|10173|-1
13335|9902|0
43045|57724|0
38657|63956|0
264911|265410|0
26753|31347|-1
3356|40285|-1
5650|33533|-1
57356|38880|0
701|27311|-1
25152|8283|0
29838|393911|-1
3257|34391|-1
7011|33722|-1
198435|15547|0
6566|4323|0
3549|395294|-1
52863|262476|0
202119|14061|0
200070|1120|0
53070|28349|0
12406|24827|-1
17727|59146|-1
60486|3303|0
12779|62009|-1
1221|9435|-1
852|33549|-1
9505|7562|0
52720|262607|0
20965|9199|-1
21013|202109|0
17958|9505|0
53070|1916|0
174|64396|-1
8218|34749|-1
30132|15589|0
51405|16080|0
7922|30094|-1
327889|48526|0
3356|7152|-1
63956|16509|0
16298|10026|0
23106|12189|0
53334|50304|0
23314|1647|-1
263651|263421|0
30781|29990|0
28571|262761|0
29075|59865|0
6939|10000|-1
27313|49463|0
12779|8763|0
12182|16893|-1
9381|38603|-1
6703|50298|-1
8492|197981|0
266371|266554|-1
852|32212|0
18705|2381|0
24445|56005|-1
37282|37025|-1
1239|11264|-1
263651|53057|0
29075|6774|0
3561|22195|-1
200094|60850|-1
11284|262317|0
6939|21219|-1
10302|19151|0
42337|205207|-1
43561|47872|0
36459|11039|0
262957|52863|0
60725|266496|-1
42929|34288|0
577|40341|-1
56583|38880|0
14840|61659|0
53070|263270|0
28215|53067|0
3356|23131|-1
263558|264386|-1
45352|58010|0
209|393655|-1
34569|8492|0
3527|6150|-1
11758|19215|-1
25091|37564|0
34224|8881|0
38195|45844|-1
17054|19666|-1
25068|12859|0
3267|6730|0
31084|37100|0
265037|262757|0
50606|47812|-1
8551|205564|-1
8374|47357|-1
6461|395341|-1
61813|16735|0
24342|136145|-1
199714|198290|0
20886|37497|0
30931|48526|0
51468|6661|0
262766|262612|0
12772|16094|-1
30844|43509|0
17113|54132|-1
12779|9137|0
2914|13999|0
60098|34224|0
7018|3655|-1
5394|8932|0
28307|28571|0
43531|35706|0
6939|11644|-1
41230|30844|0
33489|31977|-1
6648|34177|0
22773|33003|-1
41313|204227|-1
16657|11056|-1
4230|262994|-1
39279|45352|0
6939|36445|-1
3549|40422|-1
7018|53600|-1
31133|49156|-1
33667|36204|-1
5583|50763|0
34555|6730|0
20485|34145|-1
209|20176|-1
48296|58308|0
20001|10558|-1
197695|6762|0
18747|32934|0
39923|8426|0
13760|393740|-1
5617|201737|-1
9318|31019|0
209|394621|-1
20115|26477|-1
265184|262612|0
34960|31424|0
60118|48401|-1
265206|23106|0
41887|41880|-1
209|31822|-1
45429|24441|0
6939|9892|-1
48161|39260|-1
174|393567|-1
7606|60725|0
3356|61231|-1
13367|13839|-1
52320|32590|0
2828|53675|-1
34019|20773|0
34779|60973|-1
20485|45005|-1
8943|9153|0
7617|17554|-1
1680|20841|-1
12741|21433|-1
16570|39326|0
209|32851|-1
14840|264101|0
19551|14799|-1
23656|4618|1
174|14117|-1
52550|23106|0
3255|47743|-1
24482|24889|0
15925|31019|0
8218|50032|-1
6939|265339|-1
15133|37497|0
7018|21528|-1
41095|37599|0
47836|34288|0
10026|42624|0
267156|53070|0
34288|15547|0
39054|12389|1
133275|132955|-1
2603|29686|0
53221|263651|0
6939|57208|0
263152|20144|0
263175|264728|-1
37662|31019|0
12357|50977|-1
266166|28571|0
30071|22989|-1
701|4563|-1
52871|265439|-1
13237|29405|0
43531|31727|0
8492|20853|0
8928|206701|-1
30844|39905|0
17922|133343|-1
3786|18319|-1
6939|6877|-1
24115|58587|0
35000|198070|-1
52873|61762|0
263444|263086|-1
8878|10026|0
6461|32533|-1
18106|10848|0
27064|5979|1
28329|1916|0
31133|206530|-1
263508|266344|0
44092|34019|0
31605|51185|0
8015|4181|0
52332|52279|-1
2516|10099|-1
7725|393385|-1
23106|262417|0
18106|5500|0
52720|263390|0
22773|395675|-1
3302|206539|-1
36944|202109|0
44611|16347|0
4323|266953|-1
37271|328037|-1
204102|60557|-1
26496|29075|0
16246|60086|-1
29119|56909|-1
5413|25596|0
25229|29249|-1
38749|7606|0
12843|15547|0
35258|58511|0
2914|55805|-1
174|14442|-1
9226|133165|0
58952|45352|0
5524|13237|0
4780|36408|-1
37658|37474|0
7015|17035|-1
174|13428|-1
15805|13237|0
42979|41424|-1
20473|45275|-1
8492|43996|0
7162|14840|0
264268|266065|0
12859|198385|0
52320|262954|0
5580|50968|-1
51219|202649|-1
196763|60351|-1
37100|42587|0
6939|18801|-1
52604|263075|0
8426|2529|0
1299|30103|-1
3356|395781|-1
58511|7475|0
25091|29527|0
262424|262757|0
6939|264265|-1
6939|19082|-1
59776|6830|1
6939|37611|-1
12779|3262|0
15435|199524|0
30844|3252|0
15966|12859|0
199524|23673|0
16265|20940|0
11686|11274|0
42|40805|0
62041|52320|0
701|26927|-1
8717|25147|-1
9002|203458|-1
263508|264016|0
41822|201570|-1
9050|34630|-1
34762|12779|0
12989|262518|-1
174|34305|-1
12129|32477|-1
41313|25374|-1
1273|5378|-1
28220|267124|0
12637|24218|0
2914|35974|-1
29933|54969|-1
198290|200116|0
12310|20879|-1
19114|263738|-1
25291|9304|0
12859|6661|0
266558|263508|0
29479|48519|0
61913|262589|0
48526|49572|0
9931|23919|-1
31261|200152|-1
7575|36351|0
6939|197345|-1
43995|1103|0
28775|206858|-1
9498|37616|-1
56550|51185|0
24638|57463|0
32653|328176|0
812|41095|0
22351|25687|-1
3356|14384|-1
4826|9652|-1
38880|38289|0
10429|264238|-1
264913|14840|0
33651|15035|-1
16376|49605|0
6762|10026|0
34916|39205|-1
6939|48917|-1
702|31574|-1
13249|8343|-1
1798|6621|0
60522|37468|0
4755|137428|-1
12779|197589|0
263047|262561|-1
206269|49108|-1
53057|28220|0
12956|22368|-1
1273|3292|0
196922|8218|0
39010|206197|-1
58511|206121|0
41034|198774|-1
3255|47725|-1
3356|42325|-1
1103|206836|0
41090|16347|0
32653|112|0
8055|28220|0
41095|132203|0
3356|30588|-1
6461|14294|-1
4775|852|0
5089|21422|-1
5580|29169|0
1916|267513|0
34123|50553|-1
132145|24446|-1
15547|39356|0
29075|46489|0
46446|53769|-1
174|5723|-1
8932|47872|0
28329|53184|0
58587|58616|-1
34772|51185|0
6667|6939|0
9246|51185|0
3303|200612|0
9498|135225|-1
6421|136726|-1
50673|49605|0
6181|17163|-1
2828|32852|-1
42411|58308|0
28329|266403|-1
27986|7049|-1
3549|46142|-1
14325|32125|-1
15605|44066|0
1299|15389|-1
29550|203461|-1
174|28773|-1
2828|46329|-1
16685|23106|0
18398|4739|0
58511|62023|0
43366|59791|-1
53597|64251|-1
15600|8283|0
18106|54182|0
16735|61864|0
174|394369|-1
9125|203186|-1
6939|54972|-1
52650|262317|0
52720|28272|0
52873|20804|0
8553|13237|0
10796|40812|-1
13237|21497|0
8218|31662|0
46887|396130|-1
16347|9304|0
8447|44143|-1
264033|52863|0
52500|265872|-1
263645|61920|-1
33771|37514|-1
24516|45924|-1
38880|59318|0
6774|6067|0
2686|5624|-1
6667|15692|0
3326|59826|-1
14061|15547|0
3356|18837|-1
174|35063|-1
31328|34019|0
3356|207100|-1
24482|62838|0
12552|12597|0
20764|5524|0
4637|2615|-1
4837|59078|-1
24482|12956|0
28663|61943|0
8928|20953|0
42541|12713|0
13878|35064|-1
3786|17600|-1
52720|28163|0
26210|22541|-1
21473|51185|0
4181|11964|-1
29075|48519|0
4826|18400|0
1103|9140|0
132215|136481|-1
6703|42489|-1
8943|24865|-1
29075|47764|0
28258|52720|0
37468|3324|0
41379|34288|0
9002|48526|0
28725|8218|0
2119|34087|0
22548|262469|0
202109|58138|0
45903|63755|-1
9505|32934|0
4766|4665|-1
1299|134543|0
25933|28125|0
6939|49158|-1
33517|16735|0
3356|16940|-1
263075|266635|0
5400|43159|-1
29286|6661|0
28876|34224|0
52863|264069|0
34224|34606|0
15924|49177|-1
702|1267|0
4739|9304|0
15685|15614|-1
28224|28211|-1
28310|28161|-1
263651|10310|0
46071|38081|0
15692|14537|0
34779|35023|-1
7018|6334|-1
132040|132695|-1
18101|136298|-1
50620|8723|0
58511|14609|0
174|197230|-1
9009|47869|-1
4589|16082|0
43531|54994|0
25933|266596|-1
1267|31086|-1
3549|40415|-1
6667|12312|0
17408|38851|-1
30844|197000|0
5580|12041|-1
15943|199273|-1
701|22470|-1
16276|3356|0
6939|50153|-1
200612|202109|0
28284|28571|0
3549|26900|-1
9050|39770|-1
48858|51078|-1
8928|7160|-1
7018|7455|-1
14061|50300|0
7018|27369|-1
39637|23106|0
7018|4473|-1
42910|16625|0
30844|5390|0
33491|1287|-1
24745|31244|0
6939|201893|-1
38880|34695|0
17922|45312|-1
22995|19792|1
2686|60825|-1
33182|30781|0
4637|264628|-1
53067|265065|0
39264|57463|0
8218|25467|0
2852|34224|0
41811|42040|0
174|20932|-1
36937|36919|-1
38924|5483|0
6461|29743|-1
33873|45352|0
16735|267604|-1
12779|199483|0
34177|50469|0
48858|38001|0
11481|22864|-1
3356|22698|-1
8218|20804|0
8468|39637|0
6939|53889|-1
43797|198688|-1
51164|20574|-1
7018|11966|-1
263009|263651|0
262719|263651|0
13030|12576|0
6939|29462|-1
25454|43588|-1
63927|45796|0
11888|3454|-1
28329|266296|-1
29075|31059|0
53020|23106|0
63927|18001|0
3267|51185|0
263508|28001|0
48287|8492|0
133524|133384|-1
266201|263297|-1
30742|21355|-1
199995|204022|-1
8928|201333|-1
9304|30844|0
8447|43579|-1
30132|51906|0
174|13760|-1
63928|32354|0
21219|44687|-1
3212|39320|-1
4323|62508|-1
13030|28857|0
198297|44678|-1
200781|6661|0
174|31510|-1
4808|59023|-1
59940|8492|0
2914|18501|-1
3261|203781|-1
37474|37497|0
263508|52877|0
53145|264911|0
29006|8468|0
52780|22548|0
38880|12310|0
327996|37468|0
31529|20080|0
19024|23365|-1
6461|14978|-1
6830|30862|-1
263075|263998|0
8220|199271|-1
263508|52786|0
276|5707|-1
2907|59115|-1
28220|266325|0
43996|198385|0
3741|35574|0
14085|26633|-1
2764|135326|-1
13030|15479|-1
6939|37294|-1
49745|206740|-1
8492|24663|0
15594|6695|0
2828|32531|-1
30990|25091|0
51468|15605|0
701|2516|0
25091|39540|0
393743|4323|0
1733|673|-1
16347|24961|0
264455|262757|0
203536|24482|0
25933|52911|0
22363|9304|0
19406|23340|-1
262794|53184|0
263651|265377|0
24482|51708|0
174|16353|-1
7311|58511|0
58580|37100|0
209|30608|-1
3356|32367|-1
263601|1916|0
42541|42385|0
3549|19780|-1
25091|8905|0
5511|8554|-1
8283|5400|0
34288|31564|0
201602|12779|0
58717|133957|-1
2828|14214|-1
25818|15435|0
702|42467|-1
12880|43415|-1
20552|204559|-1
209|64242|-1
1239|14847|-1
15547|201701|0
23948|58396|0
8422|50304|0
20804|200539|-1
3549|26485|-1
22548|262624|0
250|25291|0
24516|45603|0
3549|16990|-1
8220|8866|0
174|198968|-1
12453|13237|0
29419|15605|0
15256|263152|0
25091|29545|0
12310|28743|-1
262589|263626|0
30781|203536|0
25899|395378|-1
28604|4230|0
39912|12453|-1
44814|37100|0
20115|53286|-1
198239|34224|0
54234|395073|-1
10143|133943|-1
5617|50014|-1
16735|262287|-1
37468|15766|0
17762|135834|0
2635|16347|0
702|13778|-1
20394|18106|0
1257|39301|-1
10912|7046|-1
23106|262745|0
12182|16561|-1
12874|21199|-1
1916|263049|0
5580|32286|-1
53067|53231|0
24482|40029|0
25148|42541|0
58307|206499|0
132167|58952|-1
41887|20764|0
51185|41268|0
20225|16938|-1
209|54827|-1
203724|50304|0
3758|10455|-1
263817|52325|-1
58243|12779|0
263651|52952|0
20632|44263|-1
5430|20775|-1
20764|8636|-1
263945|61888|0
52650|28571|0
2828|33682|-1
32934|28571|0
22645|18791|-1
3356|7160|-1
4637|9689|-1
45352|38466|0
10310|18293|-1
8369|199153|-1
7922|32244|-1
1798|26689|0
15547|205555|0
29479|16086|0
8359|56555|-1
38|40387|1
8632|1103|0
6939|42717|-1
34636|44208|-1
12874|197664|-1
262881|28220|0
8492|16839|0
20562|10310|0
4181|57|0
6663|196697|-1
12779|9178|0
53231|263152|0
7029|13994|-1
57463|60517|0
8220|201919|-1
23947|58481|-1
8400|16347|0
2519|7524|-1
46887|6404|-1
60388|60740|-1
45629|50763|0
5580|58982|-1
6730|25577|0
24115|133417|-1
12552|15516|0
51185|13194|0
37122|30781|0
174|20751|-1
3225|9304|0
6939|31323|-1
31334|48526|0
31216|44530|0
206264|6327|0
3316|44597|-1
17356|63009|-1
6939|51101|-1
4230|52523|-1
3356|42601|-1
28001|263651|0
18260|24229|-1
6789|61421|-1
263903|262612|0
14537|49567|0
58299|48526|0
16347|42010|0
61945|52917|-1
263415|267552|-1
2764|136925|-1
20562|8218|0
7029|393298|-1
5495|8492|0
20764|36236|0
262589|22548|0
2828|1294|-1
15547|51043|0
2687|5104|-1
265030|28571|0
1299|34602|-1
264911|263003|0
264788|18809|-1
1916|265264|0
6910|34060|-1
17105|4323|0
9145|31055|-1
5518|24620|-1
35838|16589|-1
31019|13238|0
5580|54941|-1
7057|5645|0
47756|60711|-1
3356|46636|-1
2764|133898|-1
57724|206819|-1
3356|8866|-1
3356|53678|-1
48526|20773|0
57344|28909|-1
28685|49463|0
2134|52320|0
37100|11845|0
22548|263918|0
1916|264135|0
4826|17709|0
3292|3308|0
26166|26822|-1
45352|202189|0
6461|10026|0
13193|8218|0
17666|24482|0
9002|51405|0
52375|27865|-1
3246|203383|-1
174|22747|-1
45011|43531|0
3561|32607|-1
