28571|52971|0
17069|2914|0
21409|4637|0
6939|394949|-1
174|60268|-1
33491|63487|-1
174|26878|-1
42525|42686|-1
3356|23482|-1
12105|5580|0
263444|28207|-1
23106|262462|0
54540|7575|0
28124|52873|0
1299|24863|0
10026|27446|0
9116|60933|-1
28917|35539|-1
13237|29286|0
262733|263087|-1
25358|50620|0
42910|12599|-1
15547|5631|0
199547|38880|0
134705|9304|0
1103|8866|0
50304|62217|0
37271|328112|-1
18705|24482|0
24516|9266|0
15169|31424|0
59689|8529|0
174|17049|-1
9002|42084|-1
31549|207057|-1
36236|34012|-1
48526|51167|0
198913|48526|0
10796|14089|-1
12779|49344|0
51612|8492|0
29286|30844|0
38880|9650|0
24516|59865|0
19512|701|0
2914|7670|-1
34224|41082|0
13193|33182|0
17625|41095|0
209|23192|-1
7018|27384|-1
25933|61785|0
19653|8403|0
12399|15547|0
9293|10098|-1
264281|266497|-1
136620|14537|0
8751|24695|-1
3356|27193|-1
13030|13132|0
38880|44611|0
19151|22691|0
25933|264197|0
209|27514|-1
45194|135733|-1
29009|37100|0
15547|39090|0
21195|197323|-1
133708|4755|0
47869|58511|0
264233|53067|0
2686|60825|-1
23106|51555|0
21219|25482|-1
5650|40534|-1
6830|201046|-1
24482|6858|0
4250|19039|-1
262317|263971|0
24482|51483|0
19016|32748|0
32212|6456|0
32934|39351|0
13760|47254|0
16905|25709|-1
31019|49594|0
42541|58291|0
20632|6697|0
1798|7296|0
263152|265021|0
262517|28220|0
17639|58436|0
10796|31785|-1
55923|135332|-1
262819|52720|0
2484|8492|0
16347|61205|0
43192|205743|-1
8220|8513|0
16265|44684|0
7473|7991|-1
41405|8468|0
12312|13030|0
15435|23947|0
4637|59371|0
15895|42057|-1
13896|14537|0
20764|49653|0
6846|205364|-1
262317|28158|0
26554|30710|-1
17990|23673|0
174|35193|-1
9498|134247|-1
10026|3333|0
50607|205674|-1
135061|41095|0
58299|8447|0
136001|58511|0
680|5501|-1
55130|30068|-1
4637|7522|0
8220|49525|-1
1798|29802|0
34224|48076|0
13249|197520|-1
29075|34655|0
23947|52320|0
12552|49769|-1
20001|33753|-1
12989|262743|-1
263047|267544|0
25933|264020|0
12741|197678|-1
25933|265429|0
16347|50468|0
21628|395617|-1
29226|201564|-1
701|40375|-1
2914|56630|-1
24989|202108|-1
174|33487|-1
1267|27822|0
14871|4323|0
21574|263075|0
1103|2854|0
29119|34224|0
264053|53070|0
13037|8468|0
23881|7660|0
16347|2635|0
7018|33217|-1
20804|200893|-1
14840|262706|0
24482|35258|0
18106|18779|0
6739|44998|-1
29975|36994|1
40111|32538|-1
135025|4515|0
35320|39431|-1
12779|20565|0
13576|62959|-1
198385|60230|0
14537|60610|0
31025|48991|-1
25292|34224|0
34177|41041|0
18881|28598|0
174|30162|-1
174|395332|-1
3257|196640|-1
25091|59842|0
57734|9002|0
15211|53828|0
1267|16076|-1
24516|2734|0
31424|60764|0
24482|35280|0
6128|16979|-1
11686|26415|0
13009|31133|0
265234|53070|0
21161|30844|0
174|33333|-1
395370|4323|0
52863|53162|0
3786|9974|-1
202109|25590|0
44327|42223|-1
28725|30844|0
31122|41695|0
28855|48526|0
263075|28277|0
12042|14738|-1
1103|21371|0
24334|4739|0
22548|265358|0
28598|266138|-1
15695|51185|0
20912|49605|0
135386|18106|0
12389|42693|-1
199599|34177|0
5580|8468|0
31242|197162|-1
197000|24482|0
12389|44941|-1
264911|266395|0
6453|133372|-1
6830|33872|-1
7018|6621|-1
20473|56038|-1
2635|5650|0
57468|59689|0
28571|61943|0
12714|14061|0
7029|11639|-1
265426|264967|-1
174|30174|-1
39309|8218|0
30164|53828|0
701|13639|-1
22548|262463|0
9268|133934|-1
2828|14383|-1
12779|13000|0
198385|9211|0
5588|41662|-1
3257|39729|-1
16657|40545|-1
2|37628|0
13237|8282|0
577|54915|-1
13193|25376|0
47886|200047|-1
262589|266156|0
8359|52090|-1
45352|50468|0
10912|395291|-1
43561|9002|0
1299|34779|-1
6461|12068|-1
31133|42608|-1
8001|40715|-1
42739|5580|0
12684|5580|0
11039|25751|0
2914|9394|0
14840|267423|0
262957|52873|0
174|53661|-1
23106|262453|-1
35551|38880|0
8359|29285|-1
44050|49605|0
41811|9050|0
18106|8767|0
13045|58511|0
58511|9044|0
20764|60139|-1
30844|42455|0
3356|19664|-1
29075|51269|0
13285|34019|0
2497|8674|-1
6830|50261|-1
198545|34019|0
4809|135386|-1
30781|42455|0
25933|28604|0
9498|59179|-1
3216|12737|-1
12714|61075|-1
36001|852|0
25369|50763|0
1267|6774|0
1836|43561|0
209|54036|-1
28329|61858|-1
4768|45563|-1
263508|52765|0
15290|46720|-1
22548|52967|0
28929|29049|0
22773|54996|-1
61494|264712|-1
202793|48526|0
198290|203789|0
262589|28305|0
30781|60855|-1
15943|50304|0
9498|133872|-1
263055|52873|0
263508|28191|0
134616|131748|-1
266387|52720|0
27693|28262|-1
209|20096|-1
134090|7575|0
196791|34224|0
38880|42473|0
37497|63949|0
263047|266053|0
6461|803|-1
6762|28438|-1
24482|48822|0
209|33089|-1
6461|1616|-1
25933|263107|-1
265234|53067|0
17378|15359|-1
20495|8365|0
1267|20836|0
38880|59507|0
3356|51606|-1
12625|8492|0
20278|25091|0
36666|9505|0
8374|41790|-1
23106|8002|0
263651|266448|0
13193|15435|0
266537|28571|0
6128|27185|-1
3356|37126|-1
20562|31287|0
41095|7660|0
28773|8492|0
202109|25374|0
263075|264555|0
1299|6332|0
174|202587|-1
10026|16353|0
16347|39704|0
200083|4589|0
4323|61453|0
3320|34125|-1
58273|9002|0
28760|9002|0
58717|137542|-1
263075|264861|0
12306|18106|0
59908|57910|-1
4809|18994|-1
34695|49463|0
20773|35329|1
28368|264564|-1
264911|266368|0
10481|10318|-1
8302|8492|0
3741|37639|-1
14840|4809|0
13157|13261|-1
38880|58505|0
263651|266042|0
265980|52720|0
37678|37395|-1
3356|58226|-1
30781|57315|0
29049|58511|0
34019|56357|0
9498|136328|-1
264959|53070|0
11172|265527|-1
12779|12808|0
2914|40393|-1
8308|25390|-1
19009|36368|-1
264268|52696|0
46887|23500|-1
12714|48333|-1
15958|34288|0
39923|8218|0
174|13617|-1
205717|20764|0
15169|41695|0
49605|50809|-1
4134|17799|-1
16735|263502|-1
42105|8492|0
12302|48786|-1
12989|25933|0
264911|28323|0
45820|132556|-1
44444|9505|0
10026|3573|0
5668|25794|-1
1251|13335|0
42337|35690|-1
21371|45352|0
50620|9583|0
4809|24337|-1
33525|29060|-1
1299|20928|0
46887|17189|-1
30785|37100|0
202109|51561|0
8717|44201|-1
8492|50051|-1
196752|37497|0
14537|35717|0
13237|201546|-1
13249|34187|-1
10094|9902|0
5650|12118|-1
13000|37497|0
12874|60409|-1
31514|3267|0
3209|44499|-1
8732|61021|-1
33491|25913|-1
1140|16347|0
41811|6643|0
61553|52371|-1
51405|9008|0
262612|53070|0
20764|61031|-1
9002|204911|-1
6327|396475|-1
14840|2688|0
17451|7575|0
12578|49605|0
45204|38818|-1
42020|59989|-1
35838|5580|0
13237|199256|0
13329|14174|-1
3786|9759|-1
14840|28139|0
33353|50620|0
9583|132520|-1
133403|7575|0
3216|206760|-1
14259|28077|-1
3257|6898|-1
19404|4323|0
60587|50657|-1
15412|260|-1
262757|264339|0
200794|50304|0
1299|43578|-1
22773|54451|-1
28666|263469|-1
45352|47215|0
45706|9902|0
28169|53067|0
6461|46564|-1
15773|202109|0
6762|262210|-1
46865|5580|0
9002|197018|-1
20115|33636|-1
29075|50370|0
209|46930|-1
4766|9776|-1
3267|35625|0
209|11633|-1
263075|263858|0
23005|33064|-1
48666|48188|-1
1257|206804|-1
3356|15543|-1
262908|52720|0
3320|22822|-1
198290|35393|0
174|44297|-1
2856|206686|-1
55805|58511|0
27281|37497|0
29479|60299|0
4589|8741|0
10205|4739|0
20960|61256|-1
1103|197000|0
20485|23673|0
52610|265151|-1
27446|7713|0
286|31019|0
12741|197003|-1
41095|50597|0
24482|47631|0
24482|5631|0
3292|8473|0
9009|15622|-1
3356|205795|-1
15547|43436|0
12083|10384|-1
14907|49463|0
19016|26223|0
51185|6677|0
174|64472|-1
6774|327725|-1
35179|4788|0
31424|50673|0
16735|28299|0
1299|8764|-1
264117|28220|0
1103|25074|0
16735|264983|-1
18854|5580|0
9002|42600|-1
20495|9115|0
53070|61640|0
53062|266601|-1
15694|25075|-1
11260|4637|0
16735|52636|-1
23827|9505|0
44600|47604|-1
264911|53005|0
264426|264911|0
8447|8492|0
57918|8492|0
702|43759|-1
3356|206677|-1
64098|131270|-1
31019|43561|0
8966|23880|-1
701|3738|-1
34772|50304|0
23947|30844|0
40193|7385|0
12741|35337|-1
265980|28571|0
263651|6057|0
9318|18343|-1
7545|56051|-1
33491|53652|-1
13030|25182|0
16265|41695|0
28220|8055|0
16347|25460|0
20764|25376|0
13030|1853|0
1267|42965|0
7490|55575|-1
37613|38880|0
136188|4637|0
15305|54452|-1
3550|41095|0
262317|61924|0
14744|23255|-1
43994|200590|-1
25933|264397|0
34288|50812|0
23106|265885|0
42541|56550|0
1836|51450|-1
37497|50837|0
263075|52579|0
12306|12637|0
39737|49463|0
6939|393965|-1
14840|262766|0
13647|5580|0
14840|52871|0
55818|7660|0
12956|263327|-1
264268|28571|0
6453|47631|-1
174|21619|-1
7018|11132|-1
47872|8342|0
10912|27545|-1
45352|47065|0
53087|263366|-1
28640|53070|0
61400|60283|-1
43267|9002|0
14989|4637|0
52863|52974|0
49690|51405|0
198435|34224|0
266931|28571|0
6663|43807|-1
263531|52873|0
202109|59624|0
15301|25961|0
20562|51468|0
7018|62747|-1
58299|8368|0
10026|45102|0
13030|44843|0
262642|263075|0
206999|34177|0
18106|9255|0
26088|58511|0
23106|262448|0
262354|264564|0
4837|131562|-1
29670|48387|-1
13194|34224|0
38235|58511|0
197731|30132|0
263650|52720|0
1680|20645|-1
29479|39442|0
1103|206934|0
29075|43366|0
6853|48540|-1
5580|6327|0
34224|41165|0
31490|8455|0
13237|198440|0
14361|7782|0
1299|57862|-1
20847|23106|0
14061|35297|0
262354|267156|0
3356|36295|-1
132627|7575|0
21453|197670|-1
34019|8473|0
22548|262420|0
3491|14860|-1
263567|28220|0
2914|48851|-1
38880|43376|0
45352|47474|0
13237|62455|0
12779|15763|0
264002|53070|0
50607|35760|-1
38880|54113|0
28186|28571|0
14340|394808|-1
12519|8218|0
20485|50283|-1
38880|41230|0
263250|53067|0
23106|36408|0
1103|198313|0
21099|41811|0
702|8255|-1
174|21021|-1
11404|26128|-1
30844|37455|0
36236|7575|0
28775|59829|-1
22548|266464|0
262848|28220|0
3257|56478|-1
12714|39351|0
34019|51555|0
30781|41887|0
13739|14569|-1
13789|9505|0
12989|7162|-1
52444|266693|-1
15605|62955|0
20810|201396|-1
10026|53813|-1
24482|47110|0
9498|59169|-1
4589|8657|0
29791|7029|0
262893|52720|0
6461|30303|-1
209|26266|-1
16347|30919|0
61873|267172|-1
34224|41109|0
14061|60319|0
4739|9253|0
22773|63463|-1
22652|62512|0
18106|63293|0
5483|39531|-1
59865|8492|0
7018|13324|-1
28329|266193|-1
23248|14749|-1
42090|15947|-1
263651|267043|0
15547|34066|0
12695|48526|0
137214|7575|0
23106|61764|0
262732|263075|0
12741|198971|-1
18106|54994|0
53889|30279|-1
262588|53195|-1
50597|205049|-1
10753|62958|-1
41695|56258|0
20485|44454|0
42541|44034|0
28571|52527|0
34019|8823|0
174|30050|-1
10026|23352|-1
1299|44212|0
33287|393228|-1
43625|49463|0
28220|28637|0
12779|31641|0
15497|43223|-1
57344|49699|-1
15830|50620|0
23106|264332|0
37179|59318|0
3267|47886|0
7632|4832|-1
31313|56519|-1
50581|50027|-1
265864|53067|0
7015|393255|-1
2572|46755|-1
262589|61832|0
4766|38389|-1
14361|9416|0
132847|58511|0
16657|11598|-1
701|1395|-1
18678|27941|-1
30781|61049|0
201324|5580|0
15605|44050|0
2914|40787|-1
49808|201440|-1
12350|3303|0
262704|263508|0
23738|852|0
11161|4323|0
8100|60271|-1
12637|25291|0
15547|9140|0
8455|204030|-1
24785|57795|-1
10026|11114|0
201594|8218|0
3356|16553|-1
202109|49158|0
19653|30028|0
31133|50306|-1
11164|25829|-1
27637|4323|0
12400|29410|-1
199483|51405|0
12989|33438|-1
23673|45899|0
49544|52720|0
25933|52691|0
174|54183|-1
35600|49605|0
263075|265980|0
21219|51475|-1
8881|29367|-1
20764|38040|0
264911|52531|0
262612|266076|0
20001|21807|-1
12042|18723|-1
1299|63956|-1
1103|199524|0
13649|29951|-1
701|17386|-1
9121|16069|-1
1299|21719|-1
20485|24599|-1
8928|5669|-1
15589|9505|0
25933|61935|0
28166|28220|0
58717|23893|-1
30844|31631|0
263152|263391|0
6752|8426|0
22548|266391|0
264518|53067|0
53013|263841|-1
47764|6730|0
11172|7726|-1
209|18582|-1
3303|37009|0
202032|28716|0
51028|58511|0
3267|34017|0
13760|15772|0
47872|48057|-1
14745|21872|-1
20485|31415|-1
15805|47872|0
24482|9100|0
174|61832|-1
32787|49758|-1
43323|48526|0
34288|5524|0
15169|5392|0
25068|37468|0
262450|52873|0
12637|29396|0
12480|15547|0
30844|49362|0
46887|14829|-1
12389|201588|-1
29075|42624|0
5602|199606|-1
38622|7575|0
7018|16928|-1
209|63275|-1
13649|394526|-1
38809|132581|-1
7018|394299|-1
7018|11044|-1
15133|39326|0
11686|4581|0
12849|48526|0
262589|61888|0
9498|7243|-1
30844|41678|0
6768|56428|-1
19050|13611|-1
10026|262589|0
133165|47254|0
262589|267530|0
101|2152|0
3257|63395|-1
14061|42184|0
34309|197593|-1
45352|9729|0
7029|395906|-1
262699|53070|0
22548|264992|0
1351|16384|-1
44902|9002|0
22652|27299|0
16948|4323|0
52720|52964|0
262588|266447|-1
10026|41379|0
63351|36290|-1
264238|52873|0
701|19037|-1
262740|28329|0
31133|34573|-1
11845|48526|0
8928|8301|-1
262317|263434|0
9002|35087|-1
263075|264491|0
26677|15158|-1
25460|5580|0
2688|6471|0
7018|16500|-1
3356|46347|-1
47273|51648|-1
262372|262757|0
1836|6663|0
9270|18026|-1
12859|3333|0
174|4374|-1
24482|59460|0
4637|50245|0
55410|133591|-1
262589|262605|0
3257|37090|-1
39202|41811|0
21574|262612|0
24534|136845|-1
30781|51468|0
262949|263075|0
5394|59624|0
33132|53828|0
10913|16919|-1
38001|8468|0
53767|5580|0
31019|8469|0
24594|8426|0
174|38176|-1
1103|53334|0
263964|264911|0
264911|52611|0
7575|24390|1
23939|31019|0
5610|6762|0
15830|9044|0
25933|52570|0
9050|51637|-1
48858|58511|0
45474|12798|-1
135523|135003|-1
22548|28146|0
5394|6734|0
196798|51185|0
21478|34019|0
262589|263099|0
264144|267011|-1
200966|24482|0
32787|31699|-1
4761|46029|-1
8513|9002|0
22381|61928|0
20485|31257|-1
20773|51185|0
264268|28171|0
12615|49040|-1
32787|197094|-1
34177|37678|0
5400|34191|-1
19151|40015|-1
34224|8870|0
12389|198821|-1
12859|31472|0
174|21628|-1
31133|47258|-1
263332|53070|0
26166|26822|-1
20485|24955|-1
12956|9505|0
14061|43942|0
5607|8943|0
133326|58511|0
32212|32934|0
37468|47622|0
9009|203523|-1
12389|51418|-1
2116|49278|-1
10026|8368|0
39010|47701|-1
20764|44608|0
28801|5394|0
34224|5580|0
20495|36351|0
41095|199524|-1
42541|8632|0
23106|263391|0
263561|52873|0
23106|264360|0
2602|51405|0
262589|262644|0
17934|45352|0
8544|203598|-1
13647|63911|-1
11666|199524|0
9929|4837|1
34177|44494|0
174|200999|-1
3491|19807|-1
262557|28571|0
35745|5580|0
3356|394526|-1
9541|133531|-1
7473|4761|-1
21232|41622|-1
6079|21719|-1
15547|6661|0
263047|264069|0
23673|58580|0
40191|7057|0
34006|58308|0
28368|61820|-1
11432|12989|0
209|32729|-1
30889|34177|0
28146|263439|-1
16657|40367|-1
396303|53828|0
15672|56975|-1
58453|132839|-1
3257|23342|-1
12876|8455|0
12290|13237|0
3356|22696|-1
7018|16593|-1
13237|43407|0
31122|4788|0
6939|29804|-1
266177|52863|0
50463|203124|-1
205801|34177|0
37497|37697|0
17922|45727|-1
8732|203746|-1
15547|200561|0
174|16236|-1
29119|8468|0
202109|58226|0
15830|35803|-1
262317|36351|0
28329|262424|-1
1103|8851|0
30844|39522|0
28202|53067|0
12741|41264|-1
37497|51343|0
15024|22652|0
5089|21218|-1
25148|6667|0
33667|13843|-1
12654|4589|0
6461|32832|-1
46573|206397|-1
53115|262982|-1
174|47318|-1
20764|36131|0
28929|34288|0
2914|17710|-1
19159|1635|-1
48526|5463|0
14537|56990|0
13237|9008|0
17511|9902|0
701|54705|-1
1299|5505|-1
4230|41707|-1
9198|43215|-1
199150|43531|0
1299|12083|-1
393813|4323|0
1299|24086|0
30132|44814|0
3216|29258|-1
23947|135442|-1
10912|12275|-1
7642|133742|-1
263650|53067|0
265209|28220|0
12406|57135|-1
13237|197669|0
14361|20115|0
3216|42301|-1
16347|29006|0
63931|7575|0
1798|8047|0
34019|50812|0
17579|4739|0
32590|4739|0
63930|131582|-1
39396|58511|0
39505|62015|-1
101|1798|0
28129|4323|0
14840|262713|-1
25091|48507|0
61157|8218|0
20764|35104|-1
13045|37468|0
11853|19024|1
3356|2158|-1
15830|28929|0
9498|17754|-1
13237|198296|-1
31649|51185|0
20562|59891|0
266260|28220|0
20764|43994|-1
8732|203456|-1
62275|58113|-1
12779|34141|0
20940|29691|0
1103|28792|0
16347|50311|0
1103|35280|0
6739|198153|-1
5588|49731|-1
12389|43235|-1
14061|30827|0
31742|8468|0
328251|37497|0
24867|44371|-1
13445|37497|0
7552|131415|-1
17378|21833|-1
262610|263075|0
13237|8442|-1
24516|40941|0
24482|33302|0
112|198385|0
263651|28640|0
198232|24482|0
19324|58511|0
29226|62010|-1
4788|136536|-1
50673|201563|-1
3303|48307|-1
16735|52668|-1
7018|394895|-1
16735|8055|0
1103|29141|0
3257|9153|-1
35826|6661|0
61832|264333|-1
12779|25374|0
812|396126|-1
48526|49981|0
12715|9044|0
52602|52863|0
7018|396134|-1
22773|6830|0
49605|5410|0
15589|47750|-1
4826|38583|-1
22652|23498|0
19602|4323|0
38880|48374|0
13760|27630|0
328242|37353|0
28669|52863|0
47480|50304|0
174|36035|-1
23889|39664|-1
20473|58029|-1
33922|34177|0
174|393619|-1
198605|51185|0
13739|5580|0
34224|63949|0
29075|60362|-1
131706|55680|-1
41847|201289|-1
265103|53067|0
39090|9002|0
13030|13054|0
24482|47147|0
23106|265306|0
200129|34288|0
263152|53088|0
3320|50964|-1
38880|8462|0
196925|37497|0
20773|34224|0
20495|2611|0
31214|47872|0
18106|8001|0
5550|12827|-1
263651|264073|0
263276|52863|0
8218|16347|-1
263055|52720|0
20804|4788|0
4750|24083|-1
43068|45352|0
25933|28279|0
23674|9505|0
40428|6079|0
15296|25635|-1
6939|30475|-1
174|33139|-1
263152|265095|0
25933|52516|0
4657|50304|0
1836|198726|0
202032|5602|0
53237|52936|-1
174|13249|-1
20115|53643|-1
701|13336|-1
48526|50857|0
262317|263583|0
15547|7160|0
20562|199408|-1
58601|63526|-1
2635|852|0
5588|2590|-1
6939|46278|-1
12859|15169|0
10226|136748|-1
31133|15741|-1
46450|19189|-1
50083|50763|0
201594|24482|0
203038|29479|0
21371|24910|-1
132215|132960|-1
1103|51945|0
13237|30833|0
262589|265188|0
9902|9930|0
9293|9590|-1
262468|263292|-1
263651|52765|0
30781|3250|0
209|45597|-1
41811|8950|0
25933|52880|0
263651|61578|0
31500|60470|-1
7015|32749|-1
12871|37468|0
12678|5580|0
20932|50350|-1
262532|53067|0
263897|28220|0
262296|267159|-1
3900|30094|-1
2828|393226|-1
3855|36549|-1
30081|4826|0
393887|7922|0
262354|266537|0
264497|53067|0
262317|266084|0
12337|58511|0
25192|9002|0
8359|198563|-1
9902|133070|-1
23106|58291|0
59689|7500|0
264982|265093|-1
2828|40948|-1
3212|31060|-1
14492|4739|0
2907|2505|-1
18734|28532|-1
4787|23949|-1
6939|62847|-1
58552|63873|-1
3356|30119|-1
6453|21595|-1
174|30140|-1
41695|9583|0
21371|30844|0
264562|28220|0
44066|51185|0
9304|38277|-1
6582|26495|-1
12271|26589|-1
9723|38260|-1
28202|28220|0
13414|51405|0
7029|25605|-1
47605|31389|-1
9002|49599|-1
7459|13392|-1
1299|44901|-1
263314|263508|0
7018|30450|-1
15693|42541|0
22381|266211|0
12389|29114|-1
31133|44503|0
264969|52873|0
24482|59102|0
3216|58314|-1
22381|263421|0
36483|41095|0
3257|46450|-1
9002|205864|-1
1103|51028|0
6461|12670|-1
22548|266988|0
63926|63956|0
265347|28571|0
18059|34177|0
3356|10961|-1
43350|51185|0
29208|42541|0
3267|34056|0
6461|64459|-1
3320|21197|-1
209|7359|-1
10026|135662|0
12189|30844|0
45204|24559|-1
201213|45352|0
8447|201981|-1
9498|132941|-1
3292|200997|-1
16276|24482|0
30844|47441|0
4323|61834|0
199332|23106|0
4800|133842|-1
5713|37457|1
701|26442|-1
51041|59516|1
1248|8426|0
52925|2021|-1
24482|61121|0
3216|51234|-1
37468|5430|0
28571|53243|0
14537|61221|0
10578|10561|-1
24785|1126|-1
16657|29947|-1
58085|49872|-1
45177|134372|-1
20562|3223|0
50304|54825|0
31122|6663|0
22548|53171|0
12993|30781|0
20115|36264|-1
174|35908|-1
264911|266435|0
12859|15692|0
58321|196903|1
10026|132038|-1
3356|792|-1
15716|8218|0
202019|41095|0
174|57653|-1
5006|53781|-1
8953|43807|-1
2914|1764|-1
7015|394754|-1
20115|395220|-1
174|32863|-1
39627|5607|1
1880|3292|0
3356|11101|-1
203568|6661|0
25933|61928|0
15022|37100|0
22773|36345|-1
262317|263855|0
263083|53070|0
203649|5580|0
7018|26485|-1
12859|51185|0
46887|17335|-1
25577|201862|-1
23106|266347|-1
2687|133587|-1
3356|25765|-1
41695|50300|0
2116|64424|-1
28343|263660|-1
7018|394672|-1
8359|43148|1
8732|197097|-1
174|12043|-1
22548|266366|0
52976|263348|-1
43366|202606|-1
50607|51426|-1
29075|34510|0
206616|9002|0
29479|62020|0
30844|51782|0
263072|264911|0
39591|42541|0
17762|45591|-1
7385|394456|-1
23106|61860|0
197219|50763|0
3356|40947|-1
263086|53070|0
174|35012|-1
12735|51476|-1
201900|29075|0
50763|6805|0
42525|203243|-1
1547|15605|0
10026|206999|0
20621|1898|-1
13237|199346|0
25459|42161|-1
32212|3361|0
3356|30176|-1
395422|7018|0
20764|24904|0
53184|263973|-1
198290|50858|0
13237|58453|0
263075|264863|0
3320|201318|-1
46887|32508|-1
201290|34224|0
16735|52971|0
15547|31736|0
3257|56675|-1
35745|42541|0
21219|44019|-1
262834|28220|0
262757|264596|0
16839|29075|0
28220|53008|0
16363|51405|0
32098|262913|-1
3356|3786|-1
206297|24482|0
18140|23816|1
8928|8978|0
48467|51443|-1
22381|262704|0
9498|135705|-1
21413|49605|0
30833|37468|0
3356|27437|-1
37271|327849|-1
21109|24482|0
30844|328038|0
16735|262546|0
4809|267590|-1
6461|20209|-1
136168|135405|-1
24482|3347|0
52873|61915|0
263075|264518|0
266121|52873|0
9304|26803|-1
263508|28213|0
46636|9505|0
8422|48572|-1
15547|6648|0
51405|9036|0
52332|263739|-1
12779|200052|0
6762|29386|-1
10474|34224|0
3356|54588|-1
14745|4970|-1
1267|29636|0
262757|61704|0
25933|263394|0
6939|40895|-1
15830|201204|-1
263152|52554|0
59318|8932|0
11996|10381|-1
133731|55933|-1
2914|56041|0
22381|262659|0
18106|2687|0
263009|264268|0
52696|267015|-1
6461|16815|-1
8905|196699|-1
4826|132379|-1
3356|3833|-1
18106|6407|0
33287|16958|-1
14061|25394|0
3356|43733|0
12312|24482|0
3356|46670|-1
9930|132022|-1
61955|6667|0
3356|54986|-1
3356|393340|-1
4766|38696|-1
2914|394043|0
7473|45558|-1
174|50881|-1
264020|52863|0
25369|43531|0
15589|51185|0
3216|8402|-1
16347|9318|0
8966|202818|-1
11686|27313|0
2914|60696|-1
16175|29479|0
263047|53242|0
174|40825|-1
36629|48526|0
263649|53067|0
28158|53067|0
29863|40522|-1
31477|50763|0
30781|38926|-1
6762|31500|-1
702|26314|-1
20115|15037|-1
31287|29694|-1
53087|267047|-1
34002|51405|0
41095|41798|0
53237|265463|-1
1126|42541|0
28571|52872|0
4851|137057|-1
25542|50304|0
22652|33164|0
39812|49605|0
53062|263018|-1
28676|206149|-1
45349|4739|0
3257|11074|-1
12741|48606|-1
28329|264238|-1
45352|8950|0
3356|36873|-1
27446|40627|0
10026|2519|-1
30844|56704|0
19024|394647|-1
13237|2857|0
25933|265348|0
11290|5769|0
12637|206264|0
17222|28220|0
20485|3217|-1
32808|62530|-1
29081|34177|0
50304|50629|0
12414|13237|0
16298|5394|0
34224|62217|0
6461|11011|-1
174|394559|-1
3216|48166|-1
174|27541|-1
8928|44898|-1
12741|198922|-1
1299|21769|0
262688|262806|-1
48918|51215|-1
9498|9730|-1
327995|37100|0
39505|40968|-1
5400|201004|-1
9498|136360|-1
174|7843|-1
24516|4594|0
34762|37497|0
20940|38880|0
2914|30931|-1
13489|27695|-1
15301|36222|0
12389|13238|0
1200|58453|0
41095|8403|0
14230|30289|-1
18106|38726|0
3303|39132|-1
18106|8816|0
12552|39396|0
39811|8359|1
262317|263444|0
6453|25467|-1
37468|43366|0
52765|52873|0
12552|33986|0
3257|28909|-1
9498|45804|-1
34019|44066|0
200083|58511|0
3292|9498|0
36408|5413|0
15290|12070|-1
39664|37674|-1
1267|199026|-1
202120|8492|0
267655|4323|0
22548|262700|0
12389|203527|-1
3491|14469|-1
7381|11517|-1
6453|27626|-1
39356|41811|0
11686|54725|-1
31019|48484|0
4826|133096|-1
262317|53112|0
16347|24724|0
11714|13691|-1
6939|11142|-1
206776|29075|0
20764|33904|-1
20764|48945|0
5603|6730|0
13496|4323|0
38880|62167|0
25933|263401|0
12759|34288|0
263623|52863|0
30766|48526|0
24608|8283|0
174|2711|-1
13768|29909|-1
20632|42518|0
16735|42385|0
37439|37497|0
263152|263484|0
263651|263959|0
20764|50771|-1
42|9266|0
5769|8359|0
3209|43570|-1
263075|61942|0
34019|8565|0
23106|265113|0
19016|53597|0
63949|6661|0
3320|16356|-1
3356|39402|0
174|29286|-1
15169|3267|0
18106|58627|0
262757|52888|0
28245|262487|-1
135834|56124|-1
6667|9009|0
11260|33056|-1
112|21640|0
12552|47372|0
37497|39356|0
8359|201008|-1
7385|5048|-1
20115|53695|-1
25933|263353|0
19108|29776|-1
6939|53338|-1
3267|47065|0
265389|28571|0
264564|52940|0
14518|4323|0
36603|4323|0
12510|45352|0
42689|51185|0
199790|31133|0
8151|3640|-1
12302|51949|-1
29140|37497|0
53062|265148|-1
16657|25924|-1
22548|263151|0
24520|136057|-1
2828|12129|-1
38496|58476|-1
15133|59689|0
41695|61955|0
264381|264911|0
10026|44020|0
44901|5580|0
3356|7138|-1
7604|60592|-1
7029|21516|-1
12779|25577|0
23947|136854|-1
701|21758|-1
10158|6667|0
20398|23096|-1
41695|44646|0
5588|31310|-1
9790|132409|-1
18650|24482|0
1103|197902|0
8308|9002|0
31577|8426|0
32653|328001|0
19679|8283|0
198290|49375|0
22548|6057|0
47692|51185|0
24516|33011|0
39326|7713|0
15772|38001|0
1299|4230|0
21156|34224|0
2613|6661|0
174|16719|-1
174|15667|-1
4134|134765|-1
199995|35588|-1
32653|37675|0
3356|53512|-1
7575|9224|0
3491|135081|-1
31638|34177|0
24572|2516|0
16347|199947|0
263651|61659|0
5617|59945|-1
6461|22489|-1
31250|8455|0
8866|29080|-1
12779|200478|0
263905|28220|0
20773|37468|0
59601|47724|1
52860|52863|0
262512|263075|0
197422|31019|0
52720|53122|0
18106|2635|0
60171|328196|-1
